as_of_date,security_id,issuer_id,ticker,stock_code,stock_name,exchange,country,universe,native_taxonomy_label,taxonomy_source,taxonomy_version,icb_proxy_level1,icb_proxy_level3,mapping_version,mapping_method,confidence_score,confidence_band,mapping_effective_date,source_url,source_ts,run_id,effective_from,effective_to,is_current
2026-01-31,US:AEO:NYQ,US:AEO,AEO:NYQ,AEO,American Eagle Outfitters Inc,NYQ,us,russell3000,Consumer Discretionary,ft_icb_native,2026-01-31,Consumer Discretionary,Consumer Discretionary,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=AEO:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:AEP:NSQ,US:AEP,AEP:NSQ,AEP,American Electric Power Company Inc,NASDAQ,us,russell3000,Electricity,ft_icb_native,2026-01-31,Utilities,Electricity,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=AEP:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:AES:NYQ,US:AES,AES:NYQ,AES,AES Corp,NYQ,us,russell3000,Electricity,ft_icb_native,2026-01-31,Utilities,Electricity,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=AES:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:AESI:NYS,US:AESI,AESI:NYS,AESI,Atlas Energy Solutions Inc,NYSE,us,russell3000,"Oil, Gas and Coal",ft_icb_native,2026-01-31,Energy,"Oil, Gas and Coal",ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=AESI:NYS,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:AEVA:NSQ,US:AEVA,AEVA:NSQ,AEVA,Aeva Technologies Inc,NASDAQ,us,russell3000,Technology Hardware and Equipment,ft_icb_native,2026-01-31,Technology,Technology Hardware and Equipment,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=AEVA:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:AFG:NYQ,US:AFG,AFG:NYQ,AFG,American Financial Group Inc,NYQ,us,russell3000,Non-life Insurance,ft_icb_native,2026-01-31,Financials,Non-life Insurance,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=AFG:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:AFL:NYQ,US:AFL,AFL:NYQ,AFL,Aflac Inc,NYQ,us,russell3000,Life Insurance,ft_icb_native,2026-01-31,Financials,Life Insurance,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=AFL:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:AFRM:NSQ,US:AFRM,AFRM:NSQ,AFRM,Affirm Holdings Inc,NASDAQ,us,russell3000,Industrial Support Services,ft_icb_native,2026-01-31,Financials,Industrial Support Services,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=AFRM:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:AGCO:NYQ,US:AGCO,AGCO:NYQ,AGCO,AGCO Corp,NYQ,us,russell3000,Industrial Engineering,ft_icb_native,2026-01-31,Industrials,Industrial Engineering,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=AGCO:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:AGIO:NSQ,US:AGIO,AGIO:NSQ,AGIO,Agios Pharmaceuticals Inc,NASDAQ,us,russell3000,Pharmaceuticals and Biotechnology,ft_icb_native,2026-01-31,Health Care,Pharmaceuticals and Biotechnology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=AGIO:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:AGL:NYS,US:AGL,AGL:NYS,AGL,agilon health inc,NYSE,us,russell3000,Health Care Providers,ft_icb_native,2026-01-31,Health Care,Health Care Providers,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=AGL:NYS,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:AGM:NYQ,US:AGM,AGM:NYQ,AGM,Federal Agricultural Mortgage Corp,NYQ,us,russell3000,Finance and Credit Services,ft_icb_native,2026-01-31,Financials,Finance and Credit Services,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=AGM:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:AGNC:NSQ,US:AGNC,AGNC:NSQ,AGNC,AGNC Investment Corp,NASDAQ,us,russell3000,Mortgage Real Estate Investment Trusts,ft_icb_native,2026-01-31,Financials,Mortgage Real Estate Investment Trusts,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=AGNC:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:AGO:NYQ,US:AGO,AGO:NYQ,AGO,Assured Guaranty Ltd,NYQ,us,russell3000,Non-life Insurance,ft_icb_native,2026-01-31,Financials,Non-life Insurance,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=AGO:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:AGX:NYQ,US:AGX,AGX:NYQ,AGX,Argan Inc,NYQ,us,russell3000,Construction and Materials,ft_icb_native,2026-01-31,Industrials,Construction and Materials,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=AGX:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:AGYS:NSQ,US:AGYS,AGYS:NSQ,AGYS,Agilysys Inc,NASDAQ,us,russell3000,Technology,ft_icb_native,2026-01-31,Technology,Technology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=AGYS:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:AHCO:NAQ,US:AHCO,AHCO:NAQ,AHCO,Adapthealth Corp,NAQ,us,russell3000,Medical Equipment and Services,ft_icb_native,2026-01-31,Health Care,Medical Equipment and Services,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=AHCO:NAQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:AHH:NYQ,US:AHH,AHH:NYQ,AHH,Armada Hoffler Properties Inc,NYQ,us,russell3000,Real Estate Investment Trusts,ft_icb_native,2026-01-31,Real Estate,Real Estate Investment Trusts,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=AHH:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:AHR:NYS,US:AHR,AHR:NYS,AHR,American Healthcare REIT Inc,NYSE,us,russell3000,Real Estate Investment Trusts,ft_icb_native,2026-01-31,Real Estate,Real Estate Investment Trusts,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=AHR:NYS,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:AI:NYQ,US:AI,AI:NYQ,AI,C3.ai Inc,NYQ,us,russell3000,Technology,ft_icb_native,2026-01-31,Technology,Technology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=AI:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:AIG:NYQ,US:AIG,AIG:NYQ,AIG,American International Group Inc,NYQ,us,russell3000,Non-life Insurance,ft_icb_native,2026-01-31,Financials,Non-life Insurance,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=AIG:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:AIN:NYQ,US:AIN,AIN:NYQ,AIN,Albany International Corp,NYQ,us,russell3000,Industrial Engineering,ft_icb_native,2026-01-31,Industrials,Industrial Engineering,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=AIN:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:AIOT:NMQ,US:AIOT,AIOT:NMQ,AIOT,PowerFleet Inc,NMQ,us,russell3000,Technology,ft_icb_native,2026-01-31,Technology,Technology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=AIOT:NMQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:AIP:NMQ,US:AIP,AIP:NMQ,AIP,Arteris Inc,NMQ,us,russell3000,Technology Hardware and Equipment,ft_icb_native,2026-01-31,Technology,Technology Hardware and Equipment,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=AIP:NMQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:AIR:NYQ,US:AIR,AIR:NYQ,AIR,AAR Corp,NYQ,us,russell3000,Aerospace and Defense,ft_icb_native,2026-01-31,Industrials,Aerospace and Defense,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=AIR:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:AIT:NYQ,US:AIT,AIT:NYQ,AIT,Applied Industrial Technologies Inc,NYQ,us,russell3000,Industrial Support Services,ft_icb_native,2026-01-31,Industrials,Industrial Support Services,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=AIT:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:AIV:NYQ,US:AIV,AIV:NYQ,AIV,Apartment Investment and Management Co,NYQ,us,russell3000,Real Estate Investment Trusts,ft_icb_native,2026-01-31,Real Estate,Real Estate Investment Trusts,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=AIV:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:AIZ:NYQ,US:AIZ,AIZ:NYQ,AIZ,Assurant Inc,NYQ,us,russell3000,Non-life Insurance,ft_icb_native,2026-01-31,Financials,Non-life Insurance,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=AIZ:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:AJG:NYQ,US:AJG,AJG:NYQ,AJG,Arthur J. Gallagher & Co.,NYQ,us,russell3000,Non-life Insurance,ft_icb_native,2026-01-31,Financials,Non-life Insurance,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=AJG:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:AKAM:NSQ,US:AKAM,AKAM:NSQ,AKAM,Akamai Technologies Inc,NASDAQ,us,russell3000,Technology,ft_icb_native,2026-01-31,Technology,Technology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=AKAM:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:AKBA:NAQ,US:AKBA,AKBA:NAQ,AKBA,Akebia Therapeutics Inc,NAQ,us,russell3000,Pharmaceuticals and Biotechnology,ft_icb_native,2026-01-31,Health Care,Pharmaceuticals and Biotechnology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=AKBA:NAQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:AKR:NYQ,US:AKR,AKR:NYQ,AKR,Acadia Realty Trust,NYQ,us,russell3000,Real Estate Investment Trusts,ft_icb_native,2026-01-31,Real Estate,Real Estate Investment Trusts,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=AKR:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:AL:NYQ,US:AL,AL:NYQ,AL,Air Lease Corp,NYQ,us,russell3000,Industrial Transportation,ft_icb_native,2026-01-31,Industrials,Industrial Transportation,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=AL:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:ALAB:NSQ,US:ALAB,ALAB:NSQ,ALAB,Astera Labs Inc,NASDAQ,us,russell3000,Technology Hardware and Equipment,ft_icb_native,2026-01-31,Technology,Technology Hardware and Equipment,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=ALAB:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:ALB:NYQ,US:ALB,ALB:NYQ,ALB,Albemarle Corp,NYQ,us,russell3000,Chemicals,ft_icb_native,2026-01-31,Basic Materials,Chemicals,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=ALB:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:ALDX:NAQ,US:ALDX,ALDX:NAQ,ALDX,Aldeyra Therapeutics Inc,NAQ,us,russell3000,Pharmaceuticals and Biotechnology,ft_icb_native,2026-01-31,Health Care,Pharmaceuticals and Biotechnology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=ALDX:NAQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:ALEC:NSQ,US:ALEC,ALEC:NSQ,ALEC,Alector Inc,NASDAQ,us,russell3000,Pharmaceuticals and Biotechnology,ft_icb_native,2026-01-31,Health Care,Pharmaceuticals and Biotechnology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=ALEC:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:ALEX:NYQ,US:ALEX,ALEX:NYQ,ALEX,Alexander & Baldwin Inc (Hawaii),NYQ,us,russell3000,Real Estate Investment Trusts,ft_icb_native,2026-01-31,Real Estate,Real Estate Investment Trusts,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=ALEX:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:ALG:NYQ,US:ALG,ALG:NYQ,ALG,Alamo Group Inc,NYQ,us,russell3000,Industrial Engineering,ft_icb_native,2026-01-31,Industrials,Industrial Engineering,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=ALG:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:ALGM:NSQ,US:ALGM,ALGM:NSQ,ALGM,Allegro Microsystems Inc,NASDAQ,us,russell3000,Technology Hardware and Equipment,ft_icb_native,2026-01-31,Technology,Technology Hardware and Equipment,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=ALGM:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:ALGN:NSQ,US:ALGN,ALGN:NSQ,ALGN,Align Technology Inc,NASDAQ,us,russell3000,Medical Equipment and Services,ft_icb_native,2026-01-31,Health Care,Medical Equipment and Services,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=ALGN:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:ALGT:NSQ,US:ALGT,ALGT:NSQ,ALGT,Allegiant Travel Co,NASDAQ,us,russell3000,Travel and Leisure,ft_icb_native,2026-01-31,Industrials,Travel and Leisure,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=ALGT:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:ALH:NYS,US:ALH,ALH:NYS,ALH,Alliance Laundry Holdings Inc,NYSE,us,russell3000,Industrial Engineering,ft_icb_native,2026-01-31,Industrials,Industrial Engineering,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=ALH:NYS,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:ALHC:NSQ,US:ALHC,ALHC:NSQ,ALHC,Alignment Healthcare Inc,NASDAQ,us,russell3000,Health Care Providers,ft_icb_native,2026-01-31,Health Care,Health Care Providers,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=ALHC:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:ALIT:NYQ,US:ALIT,ALIT:NYQ,ALIT,Alight Inc,NYQ,us,russell3000,Industrial Support Services,ft_icb_native,2026-01-31,Industrials,Industrial Support Services,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=ALIT:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:ALK:NYQ,US:ALK,ALK:NYQ,ALK,Alaska Air Group Inc,NYQ,us,russell3000,Travel and Leisure,ft_icb_native,2026-01-31,Industrials,Travel and Leisure,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=ALK:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:ALKS:NSQ,US:ALKS,ALKS:NSQ,ALKS,Alkermes Plc,NASDAQ,us,russell3000,Pharmaceuticals and Biotechnology,ft_icb_native,2026-01-31,Health Care,Pharmaceuticals and Biotechnology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=ALKS:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:ALKT:NSQ,US:ALKT,ALKT:NSQ,ALKT,Alkami Technology Inc,NASDAQ,us,russell3000,Technology,ft_icb_native,2026-01-31,Technology,Technology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=ALKT:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:ALL:NYQ,US:ALL,ALL:NYQ,ALL,Allstate Corp,NYQ,us,russell3000,Non-life Insurance,ft_icb_native,2026-01-31,Financials,Non-life Insurance,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=ALL:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:ALLE:NYQ,US:ALLE,ALLE:NYQ,ALLE,Allegion PLC,NYQ,us,russell3000,Electronic and Electrical Equipment,ft_icb_native,2026-01-31,Industrials,Electronic and Electrical Equipment,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=ALLE:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:ALLO:NSQ,US:ALLO,ALLO:NSQ,ALLO,Allogene Therapeutics Inc,NASDAQ,us,russell3000,Pharmaceuticals and Biotechnology,ft_icb_native,2026-01-31,Health Care,Pharmaceuticals and Biotechnology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=ALLO:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:ALLY:NYQ,US:ALLY,ALLY:NYQ,ALLY,Ally Financial Inc,NYQ,us,russell3000,Finance and Credit Services,ft_icb_native,2026-01-31,Financials,Finance and Credit Services,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=ALLY:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:ALMS:NSQ,US:ALMS,ALMS:NSQ,ALMS,Alumis Inc,NASDAQ,us,russell3000,Pharmaceuticals and Biotechnology,ft_icb_native,2026-01-31,Health Care,Pharmaceuticals and Biotechnology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=ALMS:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:ALNT:NMQ,US:ALNT,ALNT:NMQ,ALNT,Allient Inc,NMQ,us,russell3000,Electronic and Electrical Equipment,ft_icb_native,2026-01-31,Industrials,Electronic and Electrical Equipment,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=ALNT:NMQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:ALNY:NSQ,US:ALNY,ALNY:NSQ,ALNY,Alnylam Pharmaceuticals Inc,NASDAQ,us,russell3000,Pharmaceuticals and Biotechnology,ft_icb_native,2026-01-31,Health Care,Pharmaceuticals and Biotechnology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=ALNY:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:ALRM:NSQ,US:ALRM,ALRM:NSQ,ALRM,Alarm.com Holdings Inc,NASDAQ,us,russell3000,Technology,ft_icb_native,2026-01-31,Technology,Technology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=ALRM:NSQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:ALRS:NAQ,US:ALRS,ALRS:NAQ,ALRS,Alerus Financial Corp,NAQ,us,russell3000,Investment Banking and Brokerage Services,ft_icb_native,2026-01-31,Financials,Investment Banking and Brokerage Services,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=ALRS:NAQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:ALSN:NYQ,US:ALSN,ALSN:NYQ,ALSN,Allison Transmission Holdings Inc,NYQ,us,russell3000,Industrial Transportation,ft_icb_native,2026-01-31,Industrials,Industrial Transportation,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=ALSN:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:ALT:NMQ,US:ALT,ALT:NMQ,ALT,Altimmune Inc,NMQ,us,russell3000,Pharmaceuticals and Biotechnology,ft_icb_native,2026-01-31,Health Care,Pharmaceuticals and Biotechnology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=ALT:NMQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:ALTG:NYS,US:ALTG,ALTG:NYS,ALTG,Alta Equipment Group Inc,NYSE,us,russell3000,Industrial Engineering,ft_icb_native,2026-01-31,Industrials,Industrial Engineering,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=ALTG:NYS,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:ALX:NYQ,US:ALX,ALX:NYQ,ALX,Alexander's Inc,NYQ,us,russell3000,Real Estate Investment Trusts,ft_icb_native,2026-01-31,Real Estate,Real Estate Investment Trusts,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=ALX:NYQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:AM:NYS,US:AM,AM:NYS,AM,Antero Midstream Corp,NYSE,us,russell3000,"Oil, Gas and Coal",ft_icb_native,2026-01-31,Energy,"Oil, Gas and Coal",ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=AM:NYS,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
2026-01-31,US:AMAL:NMQ,US:AMAL,AMAL:NMQ,AMAL,Amalgamated Financial Corp,NMQ,us,russell3000,Banks,ft_icb_native,2026-01-31,Financials,Banks,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=AMAL:NMQ,2026-01-31T00:00:00+00:00,ft-us-2026-01-31,2026-01-31,,True
